filename, time, theta, distance, laser
capture_114.jpg     , 1619246345.70, 120.59, 68.00, 0
capture_115.jpg     , 1619246345.80, 120.59, 68.00, 0
capture_116.jpg     , 1619246345.90, 120.59, 68.00, 0
capture_117.jpg     , 1619246346.00, 115.47, 69.00, 0
capture_118.jpg     , 1619246346.10, 115.47, 69.00, 0
capture_119.jpg     , 1619246346.20, 115.47, 69.00, 0
capture_120.jpg     , 1619246346.30, 115.47, 69.00, 0
capture_121.jpg     , 1619246346.40, 115.47, 69.00, 0
capture_122.jpg     , 1619246346.50, 115.47, 69.00, 0
capture_123.jpg     , 1619246346.60, 115.47, 69.00, 0
capture_124.jpg     , 1619246346.70, 115.47, 69.00, 0
capture_125.jpg     , 1619246346.80, 115.47, 69.00, 0
capture_126.jpg     , 1619246346.90, 115.47, 69.00, 0
capture_127.jpg     , 1619246347.00, 106.85, 69.00, 0
capture_128.jpg     , 1619246347.10, 106.85, 69.00, 0
capture_129.jpg     , 1619246347.20, 106.85, 69.00, 0
capture_130.jpg     , 1619246347.30, 106.85, 69.00, 0
capture_131.jpg     , 1619246347.40, 106.85, 69.00, 0
capture_132.jpg     , 1619246347.50, 106.85, 69.00, 0
capture_133.jpg     , 1619246347.60, 106.85, 69.00, 0
capture_134.jpg     , 1619246347.70, 106.85, 69.00, 0
capture_135.jpg     , 1619246347.80, 106.85, 69.00, 0
capture_136.jpg     , 1619246347.90, 106.85, 69.00, 0
capture_137.jpg     , 1619246348.00, 103.25, 68.00, 0
capture_138.jpg     , 1619246348.10, 103.25, 68.00, 0
capture_139.jpg     , 1619246348.20, 103.25, 68.00, 0
capture_140.jpg     , 1619246348.30, 103.25, 68.00, 0
capture_141.jpg     , 1619246348.40, 103.25, 68.00, 0
capture_142.jpg     , 1619246348.50, 103.25, 68.00, 0
capture_143.jpg     , 1619246348.60, 103.25, 68.00, 0
capture_144.jpg     , 1619246348.70, 103.25, 68.00, 0
capture_145.jpg     , 1619246348.80, 103.25, 68.00, 0
capture_146.jpg     , 1619246348.90, 103.25, 68.00, 0
capture_147.jpg     , 1619246349.00, 96.49, 68.00, 0
capture_148.jpg     , 1619246349.10, 96.49, 68.00, 0
capture_149.jpg     , 1619246349.20, 96.49, 68.00, 0
capture_150.jpg     , 1619246349.30, 96.49, 68.00, 0
capture_151.jpg     , 1619246349.40, 96.49, 68.00, 0
capture_152.jpg     , 1619246349.50, 96.49, 68.00, 0
capture_153.jpg     , 1619246349.60, 96.49, 68.00, 0
capture_154.jpg     , 1619246349.70, 96.49, 68.00, 0
capture_155.jpg     , 1619246349.80, 96.49, 68.00, 0
capture_156.jpg     , 1619246349.90, 96.49, 68.00, 0
capture_157.jpg     , 1619246350.00, 90.65, 68.00, 0
capture_158.jpg     , 1619246350.10, 90.65, 68.00, 0
capture_159.jpg     , 1619246350.20, 90.65, 68.00, 0
capture_160.jpg     , 1619246350.30, 90.65, 68.00, 0
capture_161.jpg     , 1619246350.40, 90.65, 68.00, 0
capture_162.jpg     , 1619246350.50, 90.65, 68.00, 0
capture_163.jpg     , 1619246350.60, 90.65, 68.00, 0
capture_164.jpg     , 1619246350.70, 90.65, 68.00, 0
capture_165.jpg     , 1619246350.80, 90.65, 68.00, 0
capture_166.jpg     , 1619246350.90, 90.65, 68.00, 0
capture_167.jpg     , 1619246351.00, 85.66, 68.00, 0
capture_168.jpg     , 1619246351.10, 85.66, 68.00, 0
capture_169.jpg     , 1619246351.20, 85.66, 68.00, 0
capture_170.jpg     , 1619246351.30, 85.66, 68.00, 0
capture_171.jpg     , 1619246351.40, 85.66, 68.00, 0
capture_172.jpg     , 1619246351.50, 85.66, 68.00, 0
capture_173.jpg     , 1619246351.60, 85.66, 68.00, 0
capture_174.jpg     , 1619246351.70, 85.66, 68.00, 0
capture_175.jpg     , 1619246351.80, 85.66, 68.00, 0
capture_176.jpg     , 1619246351.90, 85.66, 68.00, 0
capture_177.jpg     , 1619246352.00, 83.46, 68.00, 0
capture_178.jpg     , 1619246352.10, 83.46, 68.00, 0
capture_179.jpg     , 1619246352.20, 83.46, 68.00, 0
capture_180.jpg     , 1619246352.30, 83.46, 68.00, 0
capture_181.jpg     , 1619246352.40, 83.46, 68.00, 0
capture_182.jpg     , 1619246352.50, 83.46, 68.00, 0
capture_183.jpg     , 1619246352.60, 83.46, 68.00, 0
capture_184.jpg     , 1619246352.70, 83.46, 68.00, 0
capture_185.jpg     , 1619246352.80, 83.46, 68.00, 0
capture_186.jpg     , 1619246352.90, 83.46, 68.00, 0
capture_187.jpg     , 1619246353.00, 79.86, 68.00, 0
capture_188.jpg     , 1619246353.10, 79.86, 68.00, 0
capture_189.jpg     , 1619246353.20, 79.86, 68.00, 0
capture_190.jpg     , 1619246353.30, 79.86, 68.00, 0
capture_191.jpg     , 1619246353.40, 79.86, 68.00, 0
capture_192.jpg     , 1619246353.50, 79.86, 68.00, 0
capture_193.jpg     , 1619246353.60, 79.86, 68.00, 0
capture_194.jpg     , 1619246353.70, 79.86, 68.00, 0
capture_195.jpg     , 1619246353.80, 79.86, 68.00, 0
capture_196.jpg     , 1619246353.90, 79.86, 68.00, 0
capture_197.jpg     , 1619246354.00, 77.45, 69.00, 1
capture_198.jpg     , 1619246354.10, 77.45, 69.00, 1
capture_199.jpg     , 1619246354.20, 77.45, 69.00, 1
capture_200.jpg     , 1619246354.30, 77.45, 69.00, 1
capture_201.jpg     , 1619246354.40, 77.45, 69.00, 1
capture_202.jpg     , 1619246354.50, 77.45, 69.00, 1
capture_203.jpg     , 1619246354.60, 77.45, 69.00, 1
capture_204.jpg     , 1619246354.70, 77.45, 69.00, 1
capture_205.jpg     , 1619246354.80, 77.45, 69.00, 1
capture_206.jpg     , 1619246354.90, 77.45, 69.00, 1
capture_207.jpg     , 1619246355.00, 76.33, 68.00, 1
capture_208.jpg     , 1619246355.10, 76.33, 68.00, 1
capture_209.jpg     , 1619246355.20, 76.33, 68.00, 1
capture_210.jpg     , 1619246355.30, 76.33, 68.00, 1
capture_211.jpg     , 1619246355.40, 76.33, 68.00, 1
capture_212.jpg     , 1619246355.50, 76.33, 68.00, 1
capture_213.jpg     , 1619246355.60, 76.33, 68.00, 1
capture_214.jpg     , 1619246355.70, 76.33, 68.00, 1
capture_215.jpg     , 1619246355.80, 76.33, 68.00, 1
capture_216.jpg     , 1619246355.90, 76.33, 68.00, 1
capture_217.jpg     , 1619246356.00, 76.87, 68.00, 1
capture_218.jpg     , 1619246356.10, 76.87, 68.00, 1
capture_219.jpg     , 1619246356.20, 76.87, 68.00, 1
capture_220.jpg     , 1619246356.30, 76.87, 68.00, 1
capture_221.jpg     , 1619246356.40, 76.87, 68.00, 1
capture_222.jpg     , 1619246356.50, 76.87, 68.00, 1
capture_223.jpg     , 1619246356.60, 76.87, 68.00, 1
capture_224.jpg     , 1619246356.70, 76.87, 68.00, 1
capture_225.jpg     , 1619246356.80, 76.87, 68.00, 1
capture_226.jpg     , 1619246356.90, 76.87, 68.00, 1
capture_227.jpg     , 1619246357.00, 77.65, 69.00, 1
capture_228.jpg     , 1619246357.10, 77.65, 69.00, 1
capture_229.jpg     , 1619246357.20, 77.65, 69.00, 1
capture_230.jpg     , 1619246357.30, 77.65, 69.00, 1
capture_231.jpg     , 1619246357.40, 77.65, 69.00, 1
capture_232.jpg     , 1619246357.50, 77.65, 69.00, 1
capture_233.jpg     , 1619246357.60, 77.65, 69.00, 1
capture_234.jpg     , 1619246357.70, 77.65, 69.00, 1
capture_235.jpg     , 1619246357.80, 77.65, 69.00, 1
capture_236.jpg     , 1619246357.90, 77.65, 69.00, 1
capture_237.jpg     , 1619246358.00, 80.24, 68.00, 1
capture_238.jpg     , 1619246358.10, 80.24, 68.00, 1
capture_239.jpg     , 1619246358.20, 80.24, 68.00, 1
capture_240.jpg     , 1619246358.30, 80.24, 68.00, 1
capture_241.jpg     , 1619246358.40, 80.24, 68.00, 1
capture_242.jpg     , 1619246358.50, 80.24, 68.00, 1
capture_243.jpg     , 1619246358.60, 80.24, 68.00, 1
capture_244.jpg     , 1619246358.70, 80.24, 68.00, 1
capture_245.jpg     , 1619246358.80, 80.24, 68.00, 1
capture_246.jpg     , 1619246358.90, 80.24, 68.00, 1
capture_247.jpg     , 1619246359.00, 84.40, 69.00, 1
capture_248.jpg     , 1619246359.10, 84.40, 69.00, 1
capture_249.jpg     , 1619246359.20, 84.40, 69.00, 1
capture_250.jpg     , 1619246359.30, 84.40, 69.00, 1
capture_251.jpg     , 1619246359.40, 84.40, 69.00, 1
capture_252.jpg     , 1619246359.50, 84.40, 69.00, 1
capture_253.jpg     , 1619246359.60, 84.40, 69.00, 1
capture_254.jpg     , 1619246359.70, 84.40, 69.00, 1
capture_255.jpg     , 1619246359.80, 84.40, 69.00, 1
capture_256.jpg     , 1619246359.90, 84.40, 69.00, 1
capture_257.jpg     , 1619246360.00, 89.74, 69.00, 1
capture_258.jpg     , 1619246360.10, 89.74, 69.00, 1
capture_259.jpg     , 1619246360.20, 89.74, 69.00, 1
capture_260.jpg     , 1619246360.30, 89.74, 69.00, 1
capture_261.jpg     , 1619246360.40, 89.74, 69.00, 1
capture_262.jpg     , 1619246360.50, 89.74, 69.00, 1
capture_263.jpg     , 1619246360.60, 89.74, 69.00, 1
capture_264.jpg     , 1619246360.70, 89.74, 69.00, 1
capture_265.jpg     , 1619246360.80, 89.74, 69.00, 1
capture_266.jpg     , 1619246360.90, 89.74, 69.00, 1
capture_267.jpg     , 1619246361.00, 96.18, 68.00, 0
capture_268.jpg     , 1619246361.10, 96.18, 68.00, 0
capture_269.jpg     , 1619246361.20, 96.18, 68.00, 0
capture_270.jpg     , 1619246361.30, 96.18, 68.00, 0
capture_271.jpg     , 1619246361.40, 96.18, 68.00, 0
capture_272.jpg     , 1619246361.50, 96.18, 68.00, 0
capture_273.jpg     , 1619246361.60, 96.18, 68.00, 0
capture_274.jpg     , 1619246361.70, 96.18, 68.00, 0
capture_275.jpg     , 1619246361.80, 96.18, 68.00, 0
capture_276.jpg     , 1619246361.90, 96.18, 68.00, 0
capture_277.jpg     , 1619246362.00, 96.18, 68.00, 0
capture_278.jpg     , 1619246362.10, 96.18, 68.00, 0
capture_279.jpg     , 1619246362.20, 96.18, 68.00, 0
capture_280.jpg     , 1619246362.30, 96.18, 68.00, 0
capture_281.jpg     , 1619246362.40, 96.18, 68.00, 0
capture_282.jpg     , 1619246362.50, 96.18, 68.00, 0
capture_283.jpg     , 1619246362.60, 96.18, 68.00, 0
capture_284.jpg     , 1619246362.70, 96.18, 68.00, 0
capture_285.jpg     , 1619246362.80, 96.18, 68.00, 0
capture_286.jpg     , 1619246362.90, 96.18, 68.00, 0
capture_287.jpg     , 1619246363.00, 103.71, 69.00, 1
capture_288.jpg     , 1619246363.10, 103.71, 69.00, 1
capture_289.jpg     , 1619246363.20, 103.71, 69.00, 1
capture_290.jpg     , 1619246363.30, 103.71, 69.00, 1
capture_291.jpg     , 1619246363.40, 103.71, 69.00, 1
capture_292.jpg     , 1619246363.50, 103.71, 69.00, 1
capture_293.jpg     , 1619246363.60, 103.71, 69.00, 1
capture_294.jpg     , 1619246363.70, 103.71, 69.00, 1
capture_295.jpg     , 1619246363.80, 103.71, 69.00, 1
capture_296.jpg     , 1619246363.90, 103.71, 69.00, 1
capture_297.jpg     , 1619246364.00, 111.08, 71.00, 1
capture_298.jpg     , 1619246364.10, 111.08, 71.00, 1
capture_299.jpg     , 1619246364.20, 111.08, 71.00, 1
capture_300.jpg     , 1619246364.30, 111.08, 71.00, 1
capture_301.jpg     , 1619246364.40, 111.08, 71.00, 1
capture_302.jpg     , 1619246364.50, 111.08, 71.00, 1
capture_303.jpg     , 1619246364.60, 111.08, 71.00, 1
capture_304.jpg     , 1619246364.70, 111.08, 71.00, 1
capture_305.jpg     , 1619246364.80, 111.08, 71.00, 1
capture_306.jpg     , 1619246364.90, 111.08, 71.00, 1
capture_307.jpg     , 1619246365.00, 118.88, 72.00, 1
capture_308.jpg     , 1619246365.10, 118.88, 72.00, 1
capture_309.jpg     , 1619246365.20, 118.88, 72.00, 1
capture_310.jpg     , 1619246365.30, 118.88, 72.00, 1
capture_311.jpg     , 1619246365.40, 118.88, 72.00, 1
capture_312.jpg     , 1619246365.50, 118.88, 72.00, 1
capture_313.jpg     , 1619246365.60, 118.88, 72.00, 1
capture_314.jpg     , 1619246365.70, 118.88, 72.00, 1
capture_315.jpg     , 1619246365.80, 118.88, 72.00, 1
capture_316.jpg     , 1619246365.90, 118.88, 72.00, 1
capture_317.jpg     , 1619246366.00, 122.96, 72.00, 1
capture_318.jpg     , 1619246366.10, 122.96, 72.00, 1
capture_319.jpg     , 1619246366.20, 122.96, 72.00, 1
capture_320.jpg     , 1619246366.30, 122.96, 72.00, 1
capture_321.jpg     , 1619246366.40, 122.96, 72.00, 1
capture_322.jpg     , 1619246366.50, 122.96, 72.00, 1
capture_323.jpg     , 1619246366.60, 122.96, 72.00, 1
capture_324.jpg     , 1619246366.70, 122.96, 72.00, 1
capture_325.jpg     , 1619246366.80, 122.96, 72.00, 1
capture_326.jpg     , 1619246366.90, 122.96, 72.00, 1
capture_327.jpg     , 1619246367.00, 131.29, 72.00, 1
capture_328.jpg     , 1619246367.10, 131.29, 72.00, 1
capture_329.jpg     , 1619246367.20, 131.29, 72.00, 1
capture_330.jpg     , 1619246367.30, 131.29, 72.00, 1
capture_331.jpg     , 1619246367.40, 131.29, 72.00, 1
capture_332.jpg     , 1619246367.50, 131.29, 72.00, 1
capture_333.jpg     , 1619246367.60, 131.29, 72.00, 1
capture_334.jpg     , 1619246367.70, 131.29, 72.00, 1
capture_335.jpg     , 1619246367.80, 131.29, 72.00, 1
capture_336.jpg     , 1619246367.90, 131.29, 72.00, 1
capture_337.jpg     , 1619246368.00, 140.08, 72.00, 1
capture_338.jpg     , 1619246368.10, 140.08, 72.00, 1
capture_339.jpg     , 1619246368.20, 140.08, 72.00, 1
capture_340.jpg     , 1619246368.30, 140.08, 72.00, 1
capture_341.jpg     , 1619246368.40, 140.08, 72.00, 1
capture_342.jpg     , 1619246368.50, 140.08, 72.00, 1
capture_343.jpg     , 1619246368.60, 140.08, 72.00, 1
capture_344.jpg     , 1619246368.70, 140.08, 72.00, 1
capture_345.jpg     , 1619246368.80, 140.08, 72.00, 1
capture_346.jpg     , 1619246368.90, 140.08, 72.00, 1
capture_347.jpg     , 1619246369.00, 149.20, 71.00, 1
capture_348.jpg     , 1619246369.10, 149.20, 71.00, 1
capture_349.jpg     , 1619246369.20, 149.20, 71.00, 1
capture_350.jpg     , 1619246369.30, 149.20, 71.00, 1
capture_351.jpg     , 1619246369.40, 149.20, 71.00, 1
capture_352.jpg     , 1619246369.50, 149.20, 71.00, 1
capture_353.jpg     , 1619246369.60, 149.20, 71.00, 1
capture_354.jpg     , 1619246369.70, 149.20, 71.00, 1
capture_355.jpg     , 1619246369.80, 149.20, 71.00, 1
capture_356.jpg     , 1619246369.90, 149.20, 71.00, 1
capture_357.jpg     , 1619246370.00, 158.25, 71.00, 1
capture_358.jpg     , 1619246370.10, 158.25, 71.00, 1
capture_359.jpg     , 1619246370.20, 158.25, 71.00, 1
capture_360.jpg     , 1619246370.30, 158.25, 71.00, 1
capture_361.jpg     , 1619246370.40, 158.25, 71.00, 1
capture_362.jpg     , 1619246370.50, 158.25, 71.00, 1
capture_363.jpg     , 1619246370.60, 158.25, 71.00, 1
capture_364.jpg     , 1619246370.70, 158.25, 71.00, 1
capture_365.jpg     , 1619246370.80, 158.25, 71.00, 1
capture_366.jpg     , 1619246370.90, 158.25, 71.00, 1
capture_367.jpg     , 1619246371.00, 162.84, 72.00, 1
capture_368.jpg     , 1619246371.10, 162.84, 72.00, 1
capture_369.jpg     , 1619246371.20, 162.84, 72.00, 1
capture_370.jpg     , 1619246371.30, 162.84, 72.00, 1
capture_371.jpg     , 1619246371.40, 162.84, 72.00, 1
capture_372.jpg     , 1619246371.50, 162.84, 72.00, 1
capture_373.jpg     , 1619246371.60, 162.84, 72.00, 1
capture_374.jpg     , 1619246371.70, 162.84, 72.00, 1
capture_375.jpg     , 1619246371.80, 162.84, 72.00, 1
capture_376.jpg     , 1619246371.90, 162.84, 72.00, 1
capture_377.jpg     , 1619246372.00, 172.03, 71.00, 1
capture_378.jpg     , 1619246372.10, 172.03, 71.00, 1
capture_379.jpg     , 1619246372.20, 172.03, 71.00, 1
capture_380.jpg     , 1619246372.30, 172.03, 71.00, 1
capture_381.jpg     , 1619246372.40, 172.03, 71.00, 1
capture_382.jpg     , 1619246372.50, 172.03, 71.00, 1
capture_383.jpg     , 1619246372.60, 172.03, 71.00, 1
capture_384.jpg     , 1619246372.70, 172.03, 71.00, 1
capture_385.jpg     , 1619246372.80, 172.03, 71.00, 1
capture_386.jpg     , 1619246372.90, 172.03, 71.00, 1
capture_387.jpg     , 1619246373.00, -178.99, 72.00, 1
capture_388.jpg     , 1619246373.10, -178.99, 72.00, 1
capture_389.jpg     , 1619246373.20, -178.99, 72.00, 1
capture_390.jpg     , 1619246373.30, -178.99, 72.00, 1
capture_391.jpg     , 1619246373.40, -178.99, 72.00, 1
capture_392.jpg     , 1619246373.50, -178.99, 72.00, 1
capture_393.jpg     , 1619246373.60, -178.99, 72.00, 1
capture_394.jpg     , 1619246373.70, -178.99, 72.00, 1
capture_395.jpg     , 1619246373.80, -178.99, 72.00, 1
capture_396.jpg     , 1619246373.90, -178.99, 72.00, 1
capture_397.jpg     , 1619246374.00, -170.13, 72.00, 1
capture_398.jpg     , 1619246374.10, -170.13, 72.00, 1
capture_399.jpg     , 1619246374.20, -170.13, 72.00, 1
capture_400.jpg     , 1619246374.30, -170.13, 72.00, 1
capture_401.jpg     , 1619246374.40, -170.13, 72.00, 1
capture_402.jpg     , 1619246374.50, -170.13, 72.00, 1
capture_403.jpg     , 1619246374.60, -170.13, 72.00, 1
capture_404.jpg     , 1619246374.70, -170.13, 72.00, 1
capture_405.jpg     , 1619246374.80, -170.13, 72.00, 1
capture_406.jpg     , 1619246374.90, -170.13, 72.00, 1
capture_407.jpg     , 1619246375.00, -161.28, 71.00, 1
capture_408.jpg     , 1619246375.10, -161.28, 71.00, 1
capture_409.jpg     , 1619246375.20, -161.28, 71.00, 1
capture_410.jpg     , 1619246375.30, -161.28, 71.00, 1
capture_411.jpg     , 1619246375.40, -161.28, 71.00, 1
capture_412.jpg     , 1619246375.50, -161.28, 71.00, 1
capture_413.jpg     , 1619246375.60, -161.28, 71.00, 1
capture_414.jpg     , 1619246375.70, -161.28, 71.00, 1
capture_415.jpg     , 1619246375.80, -161.28, 71.00, 1
capture_416.jpg     , 1619246375.90, -161.28, 71.00, 1
capture_417.jpg     , 1619246376.00, -156.78, 71.00, 1
capture_418.jpg     , 1619246376.10, -156.78, 71.00, 1
capture_419.jpg     , 1619246376.20, -156.78, 71.00, 1
capture_420.jpg     , 1619246376.30, -156.78, 71.00, 1
capture_421.jpg     , 1619246376.40, -156.78, 71.00, 1
capture_422.jpg     , 1619246376.50, -156.78, 71.00, 1
capture_423.jpg     , 1619246376.60, -156.78, 71.00, 1
capture_424.jpg     , 1619246376.70, -156.78, 71.00, 1
capture_425.jpg     , 1619246376.80, -156.78, 71.00, 1
capture_426.jpg     , 1619246376.90, -156.78, 71.00, 1
capture_427.jpg     , 1619246377.00, -147.73, 71.00, 1
capture_428.jpg     , 1619246377.10, -147.73, 71.00, 1
capture_429.jpg     , 1619246377.20, -147.73, 71.00, 1
capture_430.jpg     , 1619246377.30, -147.73, 71.00, 1
capture_431.jpg     , 1619246377.40, -147.73, 71.00, 1
capture_432.jpg     , 1619246377.50, -147.73, 71.00, 1
capture_433.jpg     , 1619246377.60, -147.73, 71.00, 1
capture_434.jpg     , 1619246377.70, -147.73, 71.00, 1
capture_435.jpg     , 1619246377.80, -147.73, 71.00, 1
capture_436.jpg     , 1619246377.90, -147.73, 71.00, 1
capture_437.jpg     , 1619246378.00, -143.32, 72.00, 1
capture_438.jpg     , 1619246378.10, -143.32, 72.00, 1
capture_439.jpg     , 1619246378.20, -143.32, 72.00, 1
capture_440.jpg     , 1619246378.30, -143.32, 72.00, 1
capture_441.jpg     , 1619246378.40, -143.32, 72.00, 1
capture_442.jpg     , 1619246378.50, -143.32, 72.00, 1
capture_443.jpg     , 1619246378.60, -143.32, 72.00, 1
capture_444.jpg     , 1619246378.70, -143.32, 72.00, 1
capture_445.jpg     , 1619246378.80, -143.32, 72.00, 1
capture_446.jpg     , 1619246378.90, -143.32, 72.00, 1
capture_447.jpg     , 1619246379.00, -134.62, 71.00, 1
capture_448.jpg     , 1619246379.10, -134.62, 71.00, 1
capture_449.jpg     , 1619246379.20, -134.62, 71.00, 1
capture_450.jpg     , 1619246379.30, -134.62, 71.00, 1
