timestamp,cm,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,laser (1=off 0=on)
1619243125.8992443,30.0,-3.4308910369873047,5.336675643920898,-7.01979923248291,0.04956202208995819,-0.08953139185905457,-0.026646247133612633,b'\x00'
1619243126.9004307,29.0,-3.8546648025512695,5.178658485412598,-6.861782073974609,-0.0074609494768083096,-0.197715163230896,0.017852986231446266,b'\x00'
1619243126.9004307,33.0,-3.9600095748901367,5.2696380615234375,-6.624756336212158,-0.026646247133612633,b'R',b'\xbe',0.017852986231446266,b'\x00'
1619243127.9016197,67.0,-4.223371982574463,5.154716491699219,-6.5481414794921875,0.13882695138454437,-0.04236753284931183,-0.008793261833488941,b'\x00'
1619243128.90281,70.0,-4.383783340454102,5.056553840637207,-6.7061591148376465,0.08020520955324173,0.0026646247133612633,0.03224195912480354,b'\x00'
1619243128.90281,66.0,-4.333505153656006,5.037400245666504,-6.763619899749756,0.09779173135757446,-0.05302603542804718,0.06874731928110123,b'\x00'
1619243129.9039347,70.0,-4.158728122711182,5.039794445037842,-6.811503887176514,0.03916998580098152,-0.04956202208995819,0.09832465648651123,b'\x00'
1619243129.9039347,35.0,-3.998316764831543,5.03021764755249,-6.854599475860596,0.07167840749025345,0.038104135543107986,0.05995405837893486,b'\x00'
1619243130.9048047,33.0,-3.689464807510376,5.03021764755249,-7.117961883544922,0.06448391824960709,0.025580398738384247,0.04689739644527435,b'\x00'
1619243130.9048047,65.0,-3.4739866256713867,4.797980308532715,-7.156269073486328,-0.019185297191143036,-0.03437365964055061,-0.1729341447353363,b'\x00'
1619243131.9059873,32.0,-3.2154128551483154,4.9799394607543945,-7.275979042053223,0.08286983519792557,-0.10738438367843628,0.08180397748947144,b'\x00'
1619243131.9059873,62.0,-3.6320040225982666,4.7620673179626465,-7.292738437652588,0.14388974010944366,-0.25980091094970703,-0.04476569592952728,b'\x00'
1619243132.907291,72.0,-4.292803764343262,4.613626480102539,-7.082048416137695,0.06315161287784576,-0.08526799082756042,-0.08153752237558365,b'\x00'
1619243133.9084532,73.0,-3.7469255924224854,4.709394931793213,-7.297526836395264,-0.054624807089567184,0.07354364544153214,0.20864012837409973,b'\x00'
1619243133.9084532,65.0,-3.354276657104492,5.003881454467773,-7.314286231994629,0.07807350158691406,-0.1500183790922165,0.11884226649999619,b'\x00'
1619243134.9091904,70.0,-3.4548330307006836,4.879383087158203,-7.24485445022583,0.11617764085531235,-0.11404594779014587,-0.12950076162815094,b'\x00'
1619243134.9091904,74.0,-4.019864559173584,4.78122091293335,-7.3669586181640625,0.061019908636808395,-0.06688208132982254,-0.031709033995866776,b'\x00'
1619243135.9104955,74.0,-4.141968727111816,4.388571739196777,-7.242460250854492,0.0,-0.058088820427656174,-0.00559571199119091,b'\x00'
1619243135.9104955,76.0,-4.0964789390563965,4.4292731285095215,-7.299921035766602,0.05862174555659294,0.03144257143139839,b'\xe1\x10'
1619243135.9104955,b'>',b'\x00'
1619243136.9116876,72.0,-3.667917013168335,4.51067590713501,-7.357381820678711,0.061019908636808395,-0.014122511260211468,0.07887289673089981,b'\x00'
1619243137.9128304,70.0,-3.2106244564056396,4.898536682128906,-7.450755596160889,0.07460949569940567,-0.05942113324999809,0.04396630823612213,b'\x00'
1619243137.9128304,71.0,-3.002328872680664,4.886565685272217,-7.489062786102295,0.046364475041627884,-0.020517610013484955,0.053292494267225266,b'\x00'
1619243138.9138908,72.0,-2.473210334777832,5.12119722366333,-7.649474620819092,0.01119142398238182,0.0034640124067664146,0.12577028572559357,b'\x00'
1619243138.9138908,70.0,-1.7717092037200928,5.286397457122803,-7.682993412017822,0.09432771801948547,0.07754058390855789,0.1484196037054062,b'\x00'
1619243139.9150465,70.0,-0.8212111592292786,5.307945251464844,-7.783549785614014,-0.0053292494267225266,-0.012790199369192123,0.08047167211771011,b'\x00'
1619243139.9150465,71.0,-0.4141969084739685,5.609614372253418,-7.762001991271973,0.03277488425374031,0.008793261833488941,0.0053292494267225266,b'\x00'
1619243140.9168236,71.0,0.2322375625371933,5.568912982940674,-7.582436561584473,0.12790198624134064,0.12070750445127487,0.14708729088306427,b'\x00'
1619243140.9168236,71.0,0.8307880163192749,5.4659624099731445,-7.661445617675781,0.05728943273425102,-0.04236753284931183,-0.030376723036170006,b'\x00'
1619243141.9172652,72.0,-0.033518824726343155,5.652710437774658,-7.903259754180908,0.07620827108621597,-0.22969065606594086,-0.038104135543107986,b'\x00'
1619243142.9184244,71.0,-1.3263877630233765,5.552153587341309,-7.807491779327393,0.01012557465583086,-0.3029678165912628,-0.1894548088312149,b'\x00'
1619243142.9184244,71.0,-2.557007312774658,5.679046630859375,-7.718906402587891,0.20490965247154236,-0.06475038081407547,-0.10152220726013184,b'\x00'
1619243143.9196224,71.0,-2.851494312286377,5.190629482269287,-7.481880187988281,0.10471975803375244,-0.01119142398238182,-0.017053598538041115,b'\x00'
1619243143.9196224,66.0,-2.2409727573394775,4.963180065155029,-7.580042362213135,0.06874731928110123,0.07274425029754639,0.10738438367843628,b'\x00'
1619243144.9208179,67.0,-1.3910311460494995,5.456385612487793,-7.726089000701904,0.02371516078710556,0.07780704647302628,0.18865543603897095,b'\x00'
1619243144.9208179,71.0,0.5578489899635315,5.231330871582031,-7.534552574157715,-0.024248085916042328,0.09832465648651123,0.2208973914384842,b'\x00'
1619243145.922106,72.0,0.9481038451194763,5.789179801940918,-7.6997528076171875,0.09299540519714355,-0.07540887594223022,-0.02291577309370041,b'\x00'
1619243145.922106,72.0,0.629675030708313,5.614402770996094,-7.5417351722717285,0.1252373605966568,-0.0708790197968483,-0.0173200611025095,b'\x00'
1619243146.9233036,72.0,-0.8882488012313843,5.360617637634277,-7.73087739944458,0.11511179059743881,-0.10578560084104538,-0.04263399541378021,b'\x00'
1619243147.9238987,69.0,-1.9991583824157715,5.061342239379883,-7.649474620819092,0.03197549656033516,-0.2486094981431961,-0.09859111160039902,b'\x00'
1619243147.9238987,64.0,-2.097320795059204,5.367800235748291,-7.738059997558594,0.14788667857646942,0.16094334423542023,0.19345174729824066,b'\x00'
1619243148.9251068,69.0,-0.3974374830722809,5.571307182312012,-7.623138427734375,0.024248085916042328,0.17346706986427307,0.16200919449329376,b'\x00'
1619243148.9251068,64.0,0.6943184733390808,5.542576789855957,-7.618350028991699,0.05196018144488335,0.044232770800590515,0.1137794777750969,b'\x00'
1619243149.9265378,64.0,1.0965443849563599,5.760449409484863,-7.524975776672363,0.01811944879591465,-0.013056661002337933,0.03837059438228607,b'\x00'
1619243149.9265378,66.0,1.0342950820922852,5.578489780426025,-7.582436561584473,0.07141194492578506,-0.158012256026268,-0.06315161287784576,b'\x00'
1619243150.9275424,64.0,-0.5817909836769104,5.475539207458496,-7.881711959838867,0.05915467068552971,-0.3669188618659973,-0.2763215899467468,b'\x00'
1619243151.9286785,63.0,-1.5514427423477173,5.542576789855957,-7.613561630249023,0.11671055853366852,-0.09113016724586487,0.014655436389148235,b'\x00'
1619243151.9286785,71.0,-1.920149803161621,5.20978307723999,-7.864952564239502,0.04130168259143829,-0.08979785442352295,0.0074609494768083096,b'\x00'
1619243152.9294043,65.0,-1.522712230682373,5.2265424728393555,-7.869740962982178,b'-r',b'=',0.1745329201221466,-0.0002664624771568924,b'\x00'
1619243152.9294043,70.0,-0.19871874153614044,4.869806289672852,-7.41484260559082,b'4\x8d>',0.02105053700506687,-0.002931087277829647,b'\x00'
1619243153.9297311,64.0,1.2976573705673218,5.571307182312012,-7.182605266571045,b'-r',b'>',0.28271669149398804,0.16334150731563568,b'\x00'
1619243153.9297311,71.0,1.9560627937316895,5.461174011230469,-7.275979042053223,0.0460980087518692,-0.12550382316112518,-0.07540887594223022,b'\x00'
1619243154.9309154,64.0,1.05105459690094,5.518634796142578,-7.352593421936035,0.06075344607234001,-0.4649770259857178,-0.20304441452026367,b'\x00'
1619243154.9309154,63.0,b'\x9b\xd7',b'\xbf',5.578489780426025,-7.618350028991699,0.04050229862332344,-0.1414915770292282,-0.050361406058073044,b'\x00'
1619243155.9322233,64.0,-1.1659762859344482,5.331887245178223,-7.457938194274902,0.013856049627065659,-0.09699234366416931,-0.006661561783403158,b'\x00'
1619243156.9333897,72.0,-1.9728221893310547,5.56173038482666,-7.690176010131836,0.0460980087518692,-0.11271363496780396,-0.02025114931166172,b'\x00'
1619243156.9333897,66.0,-1.6041151285171509,5.702988624572754,-7.675810813903809,0.06741500645875931,0.11617764085531235,0.20997244119644165,b'\x00'
1619243157.9345827,70.0,-0.1388636976480484,5.959167957305908,-7.326257228851318,-0.04663093388080597,0.13909341394901276,0.30883002281188965,b'\x00'
1619243157.9345827,65.0,1.2114660739898682,6.050147533416748,-7.204153060913086,0.008526799269020557,-0.11644410341978073,0.04929555580019951,b'\x00'
1619243158.935767,71.0,b'\xd9\x84'
1619243158.935767,b'?',6.066906929016113,-7.390900611877441,0.07807350158691406,-0.40608882904052734,0.12044104188680649,b'\x00'
1619243158.935767,71.0,-0.8164227604866028,5.583278179168701,-7.687781810760498,0.23262174427509308,-0.4748361110687256,-0.2672618627548218,b'\x00'
1619243159.9369767,71.0,-2.2697031497955322,5.058948040008545,-7.630321025848389,0.12950076162815094,b'\x95\x9c'
1619243159.9369767,b'\xbe',-0.0189188364893198,b'\x00'
1619243159.9369767,70.0,-2.6431987285614014,4.967968463897705,-7.673416614532471,0.08926492929458618,-0.08473506569862366,-0.030909648165106773,b'\x00'
1619243160.9372196,71.0,-2.47560453414917,4.862623691558838,-7.663839817047119,0.059687595814466476,-0.03330780938267708,0.0740765631198883,b'\x00'
1619243161.9383996,70.0,-1.9033904075622559,5.080495834350586,-7.766790390014648,-0.021849922835826874,0.10978253930807114,0.12630322575569153,b'\x00'
1619243161.9383996,69.0,-0.35913026332855225,5.183446884155273,-7.848193168640137,0.01598774828016758,0.06821439415216446,0.2224961668252945,b'\x00'
1619243162.9395664,70.0,0.35913026332855225,5.231330871582031,-7.795520782470703,0.013589587062597275,0.022649310529232025,0.0823369100689888,b'\x01'
1619243162.9395664,70.0,0.1867477297782898,6.023811340332031,-7.4316020011901855,0.23528636991977692,-0.23102296888828278,-0.07833997160196304,b'\x01'
1619243163.9406006,70.0,-0.1867477297782898,5.195417881011963,-7.994239330291748,-0.008260336704552174,-0.1534823775291443,-0.1398928016424179,b'\x01'
1619243163.9406006,71.0,-1.070208191871643,5.6670756340026855,-7.955932140350342,-0.0543583482503891,-0.15374885499477386,-0.12044104188680649,b'\x01'
1619243164.941748,70.0,-1.2018892765045166,4.977545261383057,-7.723694801330566,0.010658498853445053,-0.07674118876457214,-0.10605207085609436,b'\x01'
1619243165.9423435,71.0,-1.5059528350830078,5.856217384338379,-7.6782050132751465,-0.300036758184433,-0.20997244119644165,0.1417580395936966,b'\x01'
1619243165.9423435,71.0,-1.9369091987609863,6.461950302124023,-6.761225700378418,0.03837059438228607,-0.11298009008169174,-0.17719754576683044,b'\x01'
1619243166.9435163,71.0,-2.056619167327881,6.1267619132995605,-6.9240312576293945,0.07434303313493729,-0.01012557465583086,-0.0074609494768083096,b'\x01'
1619243166.9435163,70.0,b'+\x0f'
1619243166.9435163,b'\xc0',6.064512729644775,-6.988674640655518,0.13056661188602448,-0.021316997706890106,-0.09486064314842224,b'\x01'
1619243167.9445744,72.0,-2.470816135406494,6.112396717071533,-6.967126846313477,0.09299540519714355,-0.16227564215660095,0.03916998580098152,b'\x00'
1619243167.9445744,70.0,-2.070984363555908,5.9735331535339355,-6.919242858886719,0.038104135543107986,-0.050361406058073044,0.09086370468139648,b'\x00'
1619243168.9457479,70.0,-0.9720458984375,6.155492782592773,-7.218518257141113,0.0559571199119091,0.08766615390777588,0.11964165419340134,b'\x00'
1619243168.9457479,71.0,0.06224924325942993,6.189011573791504,-7.311892032623291,0.08313629031181335,0.09672587364912033,0.10471975803375244,b'\x00'
1619243169.9469247,70.0,-0.17717093229293823,6.406883716583252,-7.237671852111816,0.058888208121061325,-0.08526799082756042,-0.0642174556851387,b'\x00'
1619243170.9476354,71.0,-0.7565677165985107,6.141127586364746,-7.182605266571045,0.039436448365449905,-0.1859908103942871,-0.05862174555659294,b'\x00'
1619243170.9476354,71.0,-1.647210717201233,6.1530985832214355,-7.2783732414245605,0.056756507605314255,-0.11884226649999619,-0.040768761187791824,b'\x00'
1619243171.9488106,73.0,-2.3271639347076416,6.0621185302734375,-7.091625213623047,0.04663093388080597,-0.12736906111240387,-0.10152220726013184,b'\x00'
1619243171.9488106,71.0,-2.5522189140319824,5.892130374908447,-6.967126846313477,0.08819908648729324,-0.013323123566806316,0.030376723036170006,b'\x00'
1619243172.9500809,66.0,-1.9393033981323242,5.983109951019287,-6.952761650085449,0.04023583605885506,0.03357427194714546,0.13456355035305023,b'\x00'
1619243172.9500809,71.0,-0.8858546018600464,6.160281181335449,-7.319074630737305,0.058888208121061325,0.06075344607234001,0.08766615390777588,b'\x00'
1619243173.9505365,65.0
1619243173.9505365,b'\xe8\x9c<',5.916072368621826,-7.273584842681885,0.13962633907794952,0.194251149892807,0.16920366883277893,b'\x00'
1619243173.9505365,67.0,-0.45250412821769714,6.275202751159668,-7.1921820640563965,0.05196018144488335,-0.1566799432039261,-0.015721285715699196,b'\x00'
1619243174.9517007,69.0,-1.8387469053268433,5.822698593139648,-7.082048416137695,0.07034609466791153,-0.21290351450443268,-0.07620827108621597,b'\x00'
1619243175.9525123,72.0,-2.5474305152893066,5.896918773651123,-6.981492042541504,0.05382541939616203,0.009326186962425709,0.02851148694753647,b'\x00'
1619243175.9525123,66.0,-1.7573440074920654,5.975927352905273,-7.230489253997803,0.03357427194714546,0.08286983519792557,0.167871356010437,b'\x00'
1619243176.9538543,72.0,0.1412578970193863,6.1052141189575195,-7.46033239364624,0.11644410341978073,0.21130475401878357,0.2869800925254822,b'\x00'
1619243176.9538543,65.0,0.950498104095459,6.143521785736084,-7.218518257141113,0.029044410213828087,-0.0023981621488928795,-0.09086370468139648,b'\x00'
1619243177.9550073,67.0,-0.5171475410461426,6.088454723358154,-6.9240312576293945,0.07833997160196304,-0.3240183889865875,b'R',b'\xbe',b'\x00'
1619243177.9550073,71.0,-2.2433669567108154,6.217741966247559,-7.084442615509033,0.04796324670314789,-0.11964165419340134,-0.10072281211614609,b'\x00'
1619243178.9562492,63.0,-1.9129672050476074,5.96874475479126,-6.878541469573975,0.03224195912480354,0.11218070238828659,0.17026951909065247,b'\x00'
1619243179.9574018,65.0,-0.1364694982767105,6.296750545501709,-7.395689010620117,0.11750995367765427,0.2387503832578659,0.3687840700149536,b'\x00'
1619243179.9574018,67.0,0.8092401623725891,6.36378812789917,-7.201758861541748,0.014122511260211468,-0.0642174556851387,-0.09912404417991638,b'\x00'
1619243180.9585912,64.0,-0.3256114423274994,6.179434776306152,-7.223306655883789,0.07540887594223022,-0.277120977640152,-0.1662725806236267,b'\x00'
1619243180.9585912,62.0,-1.580173134803772,6.071695327758789,-7.1706342697143555,0.09139663726091385,-0.2968392074108124,-0.10232159495353699,b'\x00'
1619243181.959742,75.0,-2.2385785579681396,5.961562156677246,-7.141903877258301,0.03224195912480354,-0.13642878830432892,-0.006661561783403158,b'\x00'
1619243181.959742,65.0,-2.5474305152893066,5.9088897705078125,-6.92881965637207,0.02158346027135849,-0.0823369100689888,0.06368453055620193,b'\x01'
1619243182.9610322,70.0,-3.134010076522827,5.367800235748291,-7.2137298583984375,0.2419479340314865,-0.4018254280090332,0.48149770498275757,b'\x01'
1619243182.9610322,69.0,-1.9823989868164062,6.3063273429870605,-6.785167694091797,-0.05489126965403557,-0.11484532803297043,0.5446493029594421,b'\x01'
1619243183.9622245,67.0,-1.3862427473068237,7.026981830596924,-6.366182327270508,-0.10818377137184143,0.1398928016424179,0.40129250288009644,b'\x01'
1619243184.9635022,69.0,-0.6943184733390808,6.610390663146973,-6.586448669433594,0.3493323028087616,-0.37997549772262573,0.2091730386018753,b'\x01'
1619243184.9635022,69.0,-1.7884687185287476,6.5481414794921875,-6.555324077606201,-0.00559571199119091,-0.060220520943403244,-0.04716385900974274,b'\x01'
1619243185.9647036,70.0,-1.7549498081207275,6.291962146759033,-6.892906665802002,0.08127105236053467,-0.06395099312067032,-0.045032158493995667,b'\x01'
1619243185.9647036,69.0,-1.867477297782898,6.361393928527832,-6.995857238769531,0.11671055853366852,-0.11271363496780396,-0.10152220726013184,b'\x00'
1619243186.965901,70.0,-2.3750481605529785,6.045359134674072,-6.964732646942139,0.044232770800590515,b'\xe1\x10'
1619243186.965901,b'\xbe',-0.057555895298719406,b'\x00'
1619243186.965901,70.0,-2.4181437492370605,5.896918773651123,-6.9695210456848145,0.06554976850748062,-0.024781011044979095,0.055424198508262634,b'\x00'
1619243187.9671934,69.0,-2.1068975925445557,6.098031520843506,-7.110779285430908,0.06661561876535416,-0.028245022520422935,0.09139663726091385,b'\x00'
1619243187.9671934,69.0,-1.5275006294250488,6.119579315185547,-7.0988078117370605,0.08846554160118103,0.059687595814466476,0.10285452008247375,b'\x00'
1619243188.9683673,69.0,-0.43095630407333374,6.071695327758789,-7.307103633880615,0.10578560084104538,0.1071179136633873,0.15268300473690033,b'\x00'
1619243189.969683,69.0,0.5051765441894531,6.028599739074707,-7.407660007476807,0.08047167211771011,0.04130168259143829,0.10418683290481567,b'\x00'
1619243189.969683,69.0,1.1228805780410767,6.009446144104004,-7.402871608734131,0.0543583482503891,0.0189188364893198,0.04103522002696991,b'\x00'
1619243190.9708598,70.0,1.2497732639312744,5.980715751647949,-7.247248649597168,0.03197549656033516,-0.014655436389148235,-0.05728943273425102,b'\x00'
1619243190.9708598,68.0,1.2449848651885986,6.232107162475586,-7.314286231994629,0.09299540519714355,-0.037304747849702835,-0.006128636654466391,b'\x00'
1619243191.9721115,69.0,0.6943184733390808,6.081272125244141,-7.386112213134766,0.05728943273425102,-0.16067688167095184,-0.029577335342764854,b'\x00'
1619243191.9721115,68.0,0.14604631066322327,6.035782337188721,-7.374141216278076,0.06661561876535416,-0.1430903524160385,-0.012790199369192123,b'\x00'
1619243192.973244,69.0,-0.7805097699165344,6.138733386993408,-7.168240070343018,0.012257273308932781,-0.19638285040855408,-0.05702297389507294,b'\x00'
1619243192.973244,b'\x00'
1619243193.9743993,69.0,-1.5298948287963867,6.296750545501709,-6.876147270202637,0.0053292494267225266,-0.11298009008169174,-0.008526799269020557,b'\x00'
1619243193.9743993,70.0,-2.1930887699127197,6.476315498352051,-6.658275127410889,-0.07327718287706375,-0.17986217141151428,-0.05862174555659294,b'\x00'
1619243194.9755769,69.0,-2.75812029838562,6.658275127410889,-6.203376770019531,0.06448391824960709,-0.06395099312067032,-0.026113322004675865,b'\x00'
1619243194.9755769,69.0,-2.6815059185028076,6.517016887664795,-6.550535678863525,0.1846584975719452,0.11111485213041306,0.102055124938488,b'\x00'
1619243195.9770787,68.0,-0.9457096457481384,6.117185115814209,-7.196970462799072,0.1529494673013687,0.08473506569862366,0.16680550575256348,b'\x00'
1619243195.9770787,69.0,0.2537853717803955,6.035782337188721,-7.400477409362793,0.09566003084182739,0.17932924628257751,0.2502082586288452,b'\x00'
1619243196.978245,69.0,1.522712230682373,5.8203043937683105,-7.223306655883789,0.03757121041417122,b'\xb1',b'/>',0.21157120168209076,b'\x00'
1619243196.978245,69.0,1.8171991109848022,5.949591159820557,-7.352593421936035,0.030110260471701622,-0.08313629031181335,-0.0045298621989786625,b'\x00'
1619243197.9794219,69.0,0.9026140570640564,5.796362400054932,-7.230489253997803,-0.006928024813532829,-0.3591914176940918,-0.18039509654045105,b'\x00'
1619243198.9805462,69.0,-0.8212111592292786,5.987898349761963,-6.981492042541504,-0.010924961417913437,-0.27925267815589905,-0.024248085916042328,b'\x00'
1619243198.9805462,69.0,-2.2218191623687744,6.481103897094727,-6.490680694580078,-0.05835527926683426,-0.2534058094024658,-0.1582787185907364,b'\x00'
1619243199.9814003,70.0,-2.7461493015289307,6.493074893951416,-6.75883150100708,0.05196018144488335,-0.04369984567165375,-0.027445634827017784,b'\x00'
1619243199.9814003,68.0,-0.9864110946655273,6.536170482635498,-7.433996200561523,0.14948543906211853,0.5017488598823547,0.44392648339271545,b'\x00'
1619243200.9825861,69.0,0.7589619159698486,5.928043365478516,-7.51779317855835,0.1071179136633873,0.05062786862254143,0.1532159149646759,b'\x00'
1619243200.9825861,68.0,1.3192051649093628,5.841852188110352,-7.601590633392334,0.05489126965403557,0.0444992333650589,0.06155283376574516,b'\x00'
1619243201.983816,69.0,1.7477672100067139,5.748478412628174,-7.508216381072998,0.07833997160196304,0.008260336704552174,-0.010924961417913437,b'\x00'
1619243201.983816,69.0,1.37906014919281,5.7987565994262695,-7.60637903213501,0.09672587364912033,-0.11617764085531235,0.027445634827017784,b'\x00'
1619243202.984979,69.0,0.8475474119186401,5.705382823944092,-7.474697589874268,0.05489126965403557,-0.15907810628414154,-0.07354364544153214,b'\x00'
1619243203.986067,68.0,-0.272938996553421
1619243203.986067,b'\x03\xbc@',-7.491456985473633,0.1318989247083664,-0.171335369348526,-0.08313629031181335,b'\x00'
1619243203.986067,68.0,-0.8858546018600464,5.808333396911621,-7.343016624450684,0.057555895298719406,-0.15907810628414154,-0.03277488425374031,b'\x00'
1619243204.9871945,69.0,-1.7405846118927002,6.007051944732666,-7.180211067199707,0.04956202208995819,-0.11910872906446457,-0.08660030364990234,b'\x00'
1619243204.9871945,69.0,-2.3918075561523438,5.935225963592529,-7.103596210479736,0.02371516078710556,-0.1287013739347458,-0.09113016724586487,b'\x00'
1619243205.988332,69.0,-2.6431987285614014,5.774814605712891,-7.316680431365967,0.17399999499320984,-0.03703828155994415,-0.025580398738384247,b'\x00'
1619243205.988332,69.0,-2.7126305103302,5.22175407409668,-7.5201873779296875,0.06341806799173355,-0.013589587062597275,0.0378376729786396,b'\x00'
